indivID,year,Y,D,X,L,M,Exp,E,groupID,timeeff,t,iID,iFE,group_timeID,gFE,gtFE
365,1999,0.13022284770579062,0.6157210914791916,1.2630695431522483,-0.7724967954990721,0,0,0.48575548765608917,4,1.14149659366282,1999.0,365.0,-0.20614657383326537,42,-0.7787281674246562,-0.8889155505045353
365,2000,-0.603288716843403,0.1869307372994551,0.5041966723406925,-0.05165271761006928,0,0,0.35408101076448556,4,0.9876800948136614,2000.0,365.0,-0.20614657383326537,43,-0.7787281674246562,-0.7691343102360533
365,2001,-0.13252953045788676,0.24256283184403235,1.1135895743848572,1.111881619656555,0,0,0.004674794559551533,4,0.5253219404495543,2001.0,365.0,-0.20614657383326537,44,-0.7787281674246562,-0.4090829919942458
365,2002,-1.7449129987255025,-0.5622626990337728,0.7730901623385598,-0.49900141327781544,0,0,0.5618912552603451,4,0.5391658750492702,2002.0,365.0,-0.20614657383326537,45,-0.7787281674246562,-0.4198636538150293
365,2003,-0.8060321604504661,0.041867077137436766,0.7175259097394927,0.36824427622019523,0,0,-0.5270884808445936,4,0.8773293412258665,2003.0,365.0,-0.20614657383326537,46,-0.7787281674246562,-0.6832010701206999
365,2004,-0.06914818009645896,0.3621161417342975,-0.07465204606829091,-0.7889316957200537,0,0,-0.1251807758621826,4,0.7494434550178404,2004.0,365.0,-0.20614657383326537,47,-0.7787281674246562,-0.5836127283144457
365,2005,-0.4365357238357605,0.3430218548570824,0.9669834275233888,0.5619301598723863,0,0,0.5613436391254887,4,1.17242791433562,2005.0,365.0,-0.20614657383326537,48,-0.7787281674246562,-0.9130026411680892
365,2006,-2.2622287213993157,-0.5737356220550663,-0.8089029698378497,-0.7814996480828769,0,0,-0.40314838235145267,4,1.174155883818,2006.0,365.0,-0.20614657383326537,49,-0.7787281674246562,-0.9143482596764687
365,2007,-0.7878060933100632,0.18710560982872143,-1.3306083418664076,-0.07172934315285699,0,0,-0.9516330884819334,4,1.2250740668479225,2007.0,365.0,-0.20614657383326537,50,-0.7787281674246562,-0.9539996830359535
365,2008,-1.7111769498291012,-0.21572583719667085,-1.2216756401570357,1.1016301498011514,0,0,-1.2400755905707144,4,1.381401116556556,2008.0,365.0,-0.20614657383326537,51,-0.7787281674246562,-1.075735959974461
365,2009,-0.0692341851486531,0.5046043686369978,1.2195055344774206,-0.34427783032032877,0,0,-0.39724129677491365,4,1.113675273582449,2009.0,365.0,-0.20614657383326537,52,-0.7787281674246562,-0.8672503049030132
365,2010,-2.121850853054086,-0.5989226566720766,0.06594480758751205,-1.1984967419062746,0,0,-0.3593416466869118,4,0.9295261462510565,2010.0,365.0,-0.20614657383326537,53,-0.7787281674246562,-0.7238481924433882
365,2011,-0.5935031288525474,0.2012891760873019,-0.17369705201109883,0.18951023898396424,0,0,-0.27135194709615845,4,1.0118062353372443,2011.0,365.0,-0.20614657383326537,54,-0.7787281674246562,-0.7879220154330128
365,2012,-2.0849878622604603,-0.5145537592075808,-0.6081455457024326,-0.258360190442993,0,0,0.061032567421134,4,1.0977891173903387,2012.0,365.0,-0.20614657383326537,55,-0.7787281674246562,-0.8548793076041092
366,1999,1.6607199510988995,1.0450309243388365,0.661565727303547,-0.3840241004618388,0,0,0.7793040429232058,4,1.14149659366282,1999.0,366.0,0.47002396216915004,42,-0.7787281674246562,-0.8889155505045353
366,2000,-0.8195637858476866,-0.2615343908446147,-0.44486110902621456,0.6829963815110389,0,0,-0.7576688480829413,4,0.9876800948136614,2000.0,366.0,0.47002396216915004,43,-0.7787281674246562,-0.7691343102360533
366,2001,-0.3739160391259632,-0.21852111020144094,-0.00810682359432258,-1.1444066913289974,0,0,0.691415626448083,4,0.5253219404495543,2001.0,366.0,0.47002396216915004,44,-0.7787281674246562,-0.4090829919942458
366,2002,1.2657228103983174,0.6108354281629129,0.7036825406749955,0.21987820392886484,0,0,-0.18854901759721915,4,0.5391658750492702,2002.0,366.0,0.47002396216915004,45,-0.7787281674246562,-0.4198636538150293
366,2003,-0.7112504840344435,-0.2502881286848712,0.3278367775541525,0.11064888187368399,0,0,-0.43123738975478765,4,0.8773293412258665,2003.0,366.0,0.47002396216915004,46,-0.7787281674246562,-0.6832010701206999
366,2004,-2.2121789675260173,-1.0545679403923223,0.5677962454833886,1.409958408454976,0,0,0.23578416851631853,4,0.7494434550178404,2004.0,366.0,0.47002396216915004,47,-0.7787281674246562,-0.5836127283144457
366,2005,-1.2020858993403587,-0.38146091474443194,-0.7846033790367309,0.2708431264727785,0,0,-0.17348622415721604,4,1.17242791433562,2005.0,366.0,0.47002396216915004,48,-0.7787281674246562,-0.9130026411680892
366,2006,-2.7351783153418743,-1.1511829235349524,-0.732057093480501,-1.0620384858421923,0,0,1.1922785784434886,4,1.174155883818,2006.0,366.0,0.47002396216915004,49,-0.7787281674246562,-0.9143482596764687
366,2007,-0.31293454105090723,0.08595034161602828,0.703864681505407,1.500242508433329,0,0,-1.0847335364996762,4,1.2250740668479225,2007.0,366.0,0.47002396216915004,50,-0.7787281674246562,-0.9539996830359535
366,2008,-1.8555028841516183,-0.6280356212795515,-1.7292666573631734,-1.5559747689374335,0,0,-0.11293859035689319,4,1.381401116556556,2008.0,366.0,0.47002396216915004,51,-0.7787281674246562,-1.075735959974461
366,2009,-0.2851406758303822,0.056324455730392485,-0.15383782773251825,0.6533502632360835,0,0,0.7368957910580296,4,1.113675273582449,2009.0,366.0,0.47002396216915004,52,-0.7787281674246562,-0.8672503049030132
366,2010,-1.0595362132975144,-0.4048803934790332,-0.12827079877236086,-2.2922448605294163,0,0,-0.9967949843723588,4,0.9295261462510565,2010.0,366.0,0.47002396216915004,53,-0.7787281674246562,-0.7238481924433882
366,2011,0.586807763256638,0.4546260384525129,1.0980903580430659,-0.5403306695495693,0,0,-1.0423379053141666,4,1.0118062353372443,2011.0,366.0,0.47002396216915004,54,-0.7787281674246562,-0.7879220154330128
366,2012,-0.0030214666278469693,0.19187632100859914,-0.7784485673083991,1.4650165211563102,0,0,0.34845694363545293,4,1.0977891173903387,2012.0,366.0,0.47002396216915004,55,-0.7787281674246562,-0.8548793076041092
367,1999,-1.660195204423847,0.2733839566793481,-0.9372449228369839,1.9387847365733006,0,0,0.30826231732288456,4,1.14149659366282,1999.0,367.0,-1.3153137277112146,42,-0.7787281674246562,-0.8889155505045353
367,2000,-1.8429157695014229,0.12137299921901763,-0.7710731618610779,1.7427791288144083,0,0,-1.2132009409241609,4,0.9876800948136614,2000.0,367.0,-1.3153137277112146,43,-0.7787281674246562,-0.7691343102360533
367,2001,-0.9446005611470859,0.39185736610973587,-0.30490777819543946,-1.7445724709902155,0,0,-0.7336941982240405,4,0.5253219404495543,2001.0,367.0,-1.3153137277112146,44,-0.7787281674246562,-0.4090829919942458
367,2002,-2.334978258779111,-0.30140747600646595,2.0640454166287796,0.5694202456745456,0,0,-0.5970450868758806,4,0.5391658750492702,2002.0,367.0,-1.3153137277112146,45,-0.7787281674246562,-0.4198636538150293
367,2003,-2.102560093126812,-0.05228406798738577,0.2863775903445834,1.5318581547131223,0,0,-0.44512731447771836,4,0.8773293412258665,2003.0,367.0,-1.3153137277112146,46,-0.7787281674246562,-0.6832010701206999
367,2004,-2.6363104795519727,-0.37054473544035804,0.8737813046081253,0.3169877292929123,0,0,0.3840398185075434,4,0.7494434550178404,2004.0,367.0,-1.3153137277112146,47,-0.7787281674246562,-0.5836127283144457
367,2005,-1.5602810124261304,0.3356961590216951,-0.019716408657049957,-0.15579941917010748,0,0,0.9696345607146966,4,1.17242791433562,2005.0,367.0,-1.3153137277112146,48,-0.7787281674246562,-0.9130026411680892
367,2006,0.031101180617293167,1.1360618934698374,-2.905658584764859,-0.8399670879737624,0,0,-0.14419807950811916,4,1.174155883818,2006.0,367.0,-1.3153137277112146,49,-0.7787281674246562,-0.9143482596764687
367,2007,-3.7422037101857635,-0.7401458791148722,-1.1285116360074299,-0.09196193840399619,0,0,1.559163092132414,4,1.2250740668479225,2007.0,367.0,-1.3153137277112146,50,-0.7787281674246562,-0.9539996830359535
367,2008,-2.632611576400175,-0.1213878837761302,0.9152008713944078,-0.5841109158319867,0,0,1.0415114476096998,4,1.381401116556556,2008.0,367.0,-1.3153137277112146,51,-0.7787281674246562,-1.075735959974461
367,2009,-1.299125841399533,0.44393878955512306,-0.07848611487603079,-1.2076559682920283,0,0,-0.31172697343873845,4,1.113675273582449,2009.0,367.0,-1.3153137277112146,52,-0.7787281674246562,-0.8672503049030132
367,2010,-2.4194572735844053,-0.1911031926782927,0.10166582795816036,0.887097120133175,0,0,2.020910327190353,4,0.9295261462510565,2010.0,367.0,-1.3153137277112146,53,-0.7787281674246562,-0.7238481924433882
367,2011,-1.2091770607237033,0.4492757198093086,0.06319602959758044,-0.925970143559641,0,0,-0.04216508865355357,4,1.0118062353372443,2011.0,367.0,-1.3153137277112146,54,-0.7787281674246562,-0.7879220154330128
367,2012,-0.923245442408127,0.6266068306066316,1.8826899536235433,-0.3268758973357977,0,0,0.2846653450244231,4,1.0977891173903387,2012.0,367.0,-1.3153137277112146,55,-0.7787281674246562,-0.8548793076041092
368,1999,-0.951708955569393,-0.4283656073373413,-2.4647889389633564,-0.7553666618795515,0,0,-0.38003585744030177,4,1.14149659366282,1999.0,368.0,0.7896541535364515,42,-0.7787281674246562,-0.8889155505045353
368,2000,0.44668517542476327,0.2141534332283241,0.3720106737708692,-0.1522789928961194,0,0,1.7303373944491562,4,0.9876800948136614,2000.0,368.0,0.7896541535364515,43,-0.7787281674246562,-0.7691343102360533
368,2001,0.5819453711734659,0.10119307016646238,1.3614256676695182,0.9341093344404221,0,0,0.19318817396337606,4,0.5253219404495543,2001.0,368.0,0.7896541535364515,44,-0.7787281674246562,-0.4090829919942458
368,2002,2.024844165383268,0.8316852591265557,-2.1105673796732245,-0.7549134831747517,0,0,0.6850155610638748,4,0.5391658750492702,2002.0,368.0,0.7896541535364515,45,-0.7787281674246562,-0.4198636538150293
368,2003,0.25629482130700365,0.07529735572424723,0.1288273923384012,0.13423143752142713,0,0,1.1164963714875054,4,0.8773293412258665,2003.0,368.0,0.7896541535364515,46,-0.7787281674246562,-0.6832010701206999
368,2004,0.04273400708087133,-0.08206402921665051,1.0970155311060379,-0.34832048410187827,0,0,0.15755245298153442,4,0.7494434550178404,2004.0,368.0,0.7896541535364515,47,-0.7787281674246562,-0.5836127283144457
368,2005,0.13457543411143896,0.12961001092616914,-0.3975879048218215,-1.3752117520617966,0,0,0.9892849970750461,4,1.17242791433562,2005.0,368.0,0.7896541535364515,48,-0.7787281674246562,-0.9130026411680892
368,2006,0.6978119174882328,0.4133196098634422,-1.2026212005081967,0.5093473566233867,0,0,0.7953537394369722,4,1.174155883818,2006.0,368.0,0.7896541535364515,49,-0.7787281674246562,-0.9143482596764687
368,2007,-0.6471259923678461,-0.24260324767253472,-0.31703329766953886,0.02684956015992247,0,0,0.37691444688740267,4,1.2250740668479225,2007.0,368.0,0.7896541535364515,50,-0.7787281674246562,-0.9539996830359535
368,2008,-0.550838723403648,-0.13304367686715515,0.7388205355530564,-0.6697170949699928,0,0,0.565594328429826,4,1.381401116556556,2008.0,368.0,0.7896541535364515,51,-0.7787281674246562,-1.075735959974461
368,2009,1.4038963811645457,0.7444686093121143,-0.39630925527935656,-0.5617645172345597,0,0,-1.3363546456681288,4,1.113675273582449,2009.0,368.0,0.7896541535364515,52,-0.7787281674246562,-0.8672503049030132
368,2010,-0.0031176004323488563,-0.034634955540408165,-0.0017101810682215997,0.5986754397814976,0,0,-0.1350339371506955,4,0.9295261462510565,2010.0,368.0,0.7896541535364515,53,-0.7787281674246562,-0.7238481924433882
368,2011,-0.05254372349492646,-0.027274302310736288,0.4824413454347901,0.3303489823365137,0,0,0.04249372243395597,4,1.0118062353372443,2011.0,368.0,0.7896541535364515,54,-0.7787281674246562,-0.7879220154330128
368,2012,2.1437662395530284,1.1100459264425557,-0.21534545732271865,0.17233347553874576,0,0,-0.06896065743137476,4,1.0977891173903387,2012.0,368.0,0.7896541535364515,55,-0.7787281674246562,-0.8548793076041092
369,1999,-0.523772391244682,0.17176166023818526,-0.24561513571756238,-0.9348514081882324,0,0,1.0043920126944048,4,1.14149659366282,1999.0,369.0,0.023337455385864642,42,-0.7787281674246562,-0.8889155505045353
369,2000,-0.27097758451214804,0.23860264841107567,-0.07568003053598316,0.9523406151402569,0,0,0.1854646901789973,4,0.9876800948136614,2000.0,369.0,0.023337455385864642,43,-0.7787281674246562,-0.7691343102360533
369,2001,0.08313442925699427,0.23561807329918363,-0.927103866726545,0.865759891441452,0,0,-0.3210204884525594,4,0.5253219404495543,2001.0,369.0,0.023337455385864642,44,-0.7787281674246562,-0.4090829919942458
369,2002,-2.2102572571184984,-0.9114226425574542,-0.07917642598227242,-1.2862432199635918,0,0,-1.7210811448207266,4,0.5391658750492702,2002.0,369.0,0.023337455385864642,45,-0.7787281674246562,-0.4198636538150293
369,2003,-2.510101442185866,-0.9297677524879552,-1.1028206215772904,-2.0264842058091013,0,0,0.0691492017832121,4,0.8773293412258665,2003.0,369.0,0.023337455385864642,46,-0.7787281674246562,-0.6832010701206999
369,2004,0.3888885621292623,0.47696675128534843,0.4925980256107762,-0.3562196719925923,0,0,-0.38184648950072014,4,0.7494434550178404,2004.0,369.0,0.023337455385864642,47,-0.7787281674246562,-0.5836127283144457
369,2005,-2.1243234722397144,-0.6204312997273818,1.2156888132219303,-0.11388538764296746,0,0,-1.8858209120928149,4,1.17242791433562,2005.0,369.0,0.023337455385864642,48,-0.7787281674246562,-0.9130026411680892
369,2006,-1.7550308775144081,-0.43418094131849455,0.22978830771150782,0.35803493403289854,0,0,0.7585939153214187,4,1.174155883818,2006.0,369.0,0.023337455385864642,49,-0.7787281674246562,-0.9143482596764687
369,2007,-2.3306802237427804,-0.7035266312023576,-1.6927450256794543,-0.2596785431653854,0,0,-0.8287085539559781,4,1.2250740668479225,2007.0,369.0,0.023337455385864642,50,-0.7787281674246562,-0.9539996830359535
369,2008,0.6928072908470017,0.8769878369023105,-0.46259753890419636,0.4790717259405251,0,0,-0.9131644096844419,4,1.381401116556556,2008.0,369.0,0.023337455385864642,51,-0.7787281674246562,-1.075735959974461
369,2009,0.4119985344868602,0.6311112482432205,-0.7090870232935628,-1.0773559446163146,0,0,0.9284201783726717,4,1.113675273582449,2009.0,369.0,0.023337455385864642,52,-0.7787281674246562,-0.8672503049030132
369,2010,0.6693401052796313,0.6883672574558567,0.09218144862458597,-0.0927325905372065,0,0,0.7976567507597583,4,0.9295261462510565,2010.0,369.0,0.023337455385864642,53,-0.7787281674246562,-0.7238481924433882
369,2011,-0.6427735332689615,0.06121157124531997,-1.771440582301314,2.830664820044282,0,0,0.531750601579764,4,1.0118062353372443,2011.0,369.0,0.023337455385864642,54,-0.7787281674246562,-0.7879220154330128
369,2012,0.0477186592621206,0.44183945300520866,-0.5292713128123557,-0.2073327965125585,0,0,-1.2995906547033829,4,1.0977891173903387,2012.0,369.0,0.023337455385864642,55,-0.7787281674246562,-0.8548793076041092
370,1999,-0.4980460223951321,-0.23591281564149663,0.18204655257989558,-0.16441186915722777,0,0,-2.978503213232669,4,1.14149659366282,1999.0,370.0,0.8603360312359816,42,-0.7787281674246562,-0.8889155505045353
370,2000,-1.0488182383827063,-0.57287435144856,-0.2921793969365505,-0.29717958709668835,0,0,0.7373957743367903,4,0.9876800948136614,2000.0,370.0,0.8603360312359816,43,-0.7787281674246562,-0.7691343102360533
370,2001,0.6230215689847272,0.0863158440919555,0.7514372678919947,-0.6505121674067305,0,0,-0.06295844078895642,4,0.5253219404495543,2001.0,370.0,0.8603360312359816,44,-0.7787281674246562,-0.4090829919942458
370,2002,0.8491302780265448,0.20535572894753398,2.632839244806016,-1.0831249155532519,0,0,-0.03420506646235748,4,0.5391658750492702,2002.0,370.0,0.8603360312359816,45,-0.7787281674246562,-0.4198636538150293
370,2003,0.43671631092954877,0.13044288935390305,1.679045683450718,0.43419130753083696,0,0,-1.7868956799707156,4,0.8773293412258665,2003.0,370.0,0.8603360312359816,46,-0.7787281674246562,-0.6832010701206999
370,2004,1.164716854398223,0.44622791531491807,0.14290298386637024,0.6684598507583406,0,0,-0.06713960163757217,4,0.7494434550178404,2004.0,370.0,0.8603360312359816,47,-0.7787281674246562,-0.5836127283144457
370,2005,-2.587389016516576,-1.2737298525550091,-0.9101359045158167,0.5151822252200698,0,0,1.4883683878872673,4,1.17242791433562,2005.0,370.0,0.8603360312359816,48,-0.7787281674246562,-0.9130026411680892
370,2006,-0.684008734894099,-0.3165811590219155,0.6650551517607075,-0.7580077749073629,0,0,0.5263599463732448,4,1.174155883818,2006.0,370.0,0.8603360312359816,49,-0.7787281674246562,-0.9143482596764687
370,2007,1.1510961983749406,0.6255074623994535,1.2576351353031514,0.43481338743044073,0,0,1.4652478620277536,4,1.2250740668479225,2007.0,370.0,0.8603360312359816,50,-0.7787281674246562,-0.9539996830359535
370,2008,-0.862320927057203,-0.3250859288033787,1.414700477331982,0.002226277920742731,0,0,0.6988132435768861,4,1.381401116556556,2008.0,370.0,0.8603360312359816,51,-0.7787281674246562,-1.075735959974461
370,2009,-1.1948355917503855,-0.5969453859715345,-0.638558405416467,-0.3733405218082771,0,0,-0.3108375788610899,4,1.113675273582449,2009.0,370.0,0.8603360312359816,52,-0.7787281674246562,-0.8672503049030132
370,2010,-0.6912986794236227,-0.41597312473176684,-0.05952732828432837,-0.905530927203331,0,0,0.09136201002203076,4,0.9295261462510565,2010.0,370.0,0.8603360312359816,53,-0.7787281674246562,-0.7238481924433882
370,2011,-0.3469921092377246,-0.2107568467541173,-0.31156265427485247,0.3004011976990114,0,0,1.0947043146169464,4,1.0118062353372443,2011.0,370.0,0.8603360312359816,54,-0.7787281674246562,-0.7879220154330128
370,2012,0.9573431436916413,0.4783348844521452,-0.8045260499217152,-0.28126136056178974,0,0,1.525184891915543,4,1.0977891173903387,2012.0,370.0,0.8603360312359816,55,-0.7787281674246562,-0.8548793076041092
371,1999,-0.78471804696997,-0.13301502507665927,1.3624633017726495,0.8528813075640306,0,0,-0.5969608645578116,4,1.14149659366282,1999.0,371.0,0.3688974034371172,42,-0.7787281674246562,-0.8889155505045353
371,2000,-1.4905046493226726,-0.5478732374491138,0.49374337783530575,0.16370948698651527,0,0,-1.5775076947871292,4,0.9876800948136614,2000.0,371.0,0.3688974034371172,43,-0.7787281674246562,-0.7691343102360533
371,2001,1.1304375900457249,0.5882528535692731,0.3237915525415082,0.5976376269752206,0,0,-0.6539823088758452,4,0.5253219404495543,2001.0,371.0,0.3688974034371172,44,-0.7787281674246562,-0.4090829919942458
