indivID,year,Y,D,X,M,Exp,E,groupID,timeeff,t,iID,iFE,group_timeID,gFE,gtFE
317,2004,0.9035165909597933,0.7472339633055778,2.5218253758154328,0,1,3.2802344176773333,4,0.685586343317726,2004.0,317.0,-0.4965872105890286,47,-0.4945756669684441,-0.3390743230108211
317,2005,1.1383665897589186,0.8078266187287192,6.560801054867799,0,1,4.3998280693149585,4,1.271193304479933,2005.0,317.0,-0.4965872105890286,48,-0.4945756669684441,-0.6287012764089833
317,2006,2.117259575399277,1.3026429242953368,4.217771565714639,0,1,3.542921855282325,4,0.8091578633131834,2006.0,317.0,-0.4965872105890286,49,-0.4945756669684441,-0.40018978993087884
317,2007,2.465254331194771,1.5556666620341724,2.9508660616464373,0,1,3.388471048868567,4,0.8674541642102673,2007.0,317.0,-0.4965872105890286,50,-0.4945756669684441,-0.42902172182884724
317,2008,2.345396832839515,1.5892358690063815,4.733610060873293,1,1,1.8741444951259307,4,0.5943607047700545,2008.0,317.0,-0.4965872105890286,51,-0.4945756669684441,-0.29395634198148424
317,2009,2.8318962276487154,1.8871255179645952,5.8204709469538285,1,1,4.001063182194164,4,1.0290507018406467,2009.0,317.0,-0.4965872105890286,52,-0.4945756669684441,-0.5089434372071834
317,2010,1.8084734075869493,1.274812856650499,5.650375940484727,1,1,5.019604227227623,4,0.6002207153186294,2010.0,317.0,-0.4965872105890286,53,-0.4945756669684441,-0.2968545606069878
317,2011,0.6506053232869397,1.0872977150547067,2.225289911318796,1,1,4.8259422769363605,4,1.4943292999935087,2011.0,317.0,-0.4965872105890286,54,-0.4945756669684441,-0.7390589102147778
317,2012,1.4264693297728992,1.3591150695230765,3.0892043289790454,1,1,4.409023018394242,4,1.1939586201368362,2012.0,317.0,-0.4965872105890286,55,-0.4945756669684441,-0.590502880886899
318,1999,0.4641126407829963,-0.05441084426277476,2.896730789787459,0,1,2.309959873940364,4,1.1336882559299593,1999.0,318.0,0.843411767198024,42,-0.4945756669684441,-0.5606946253108518
318,2000,2.207117912028372,0.6907960445401883,5.850348999698369,0,1,3.3780052990308396,4,1.205099489483155,2000.0,318.0,0.843411767198024,43,-0.4945756669684441,-0.5960128837744629
318,2001,3.0323469247051653,1.0174410171040016,7.106641884225619,0,1,4.851926956910183,4,1.104859562343265,2001.0,318.0,0.843411767198024,44,-0.4945756669684441,-0.5464366549523836
318,2002,2.6796627085408873,1.3392772301462017,3.6666741675636314,1,1,3.401200372835173,4,1.406414043109044,2002.0,318.0,0.843411767198024,45,-0.4945756669684441,-0.6955781634044416
318,2003,2.5155633478397785,1.2174130132414123,4.904096972782307,1,1,6.813334235683564,4,1.498072110033993,2003.0,318.0,0.843411767198024,46,-0.4945756669684441,-0.7409100129868865
318,2004,3.9883616249469607,1.7198273277154796,5.615677986059538,1,1,3.2802344176773333,4,0.685586343317726,2004.0,318.0,0.843411767198024,47,-0.4945756669684441,-0.3390743230108211
318,2005,2.210145241207077,1.0535354336366725,3.9889923748105782,1,1,4.3998280693149585,4,1.271193304479933,2005.0,318.0,0.843411767198024,48,-0.4945756669684441,-0.6287012764089833
318,2006,3.5981323018538025,1.6784209131057177,3.148527075062798,1,1,3.542921855282325,4,0.8091578633131834,2006.0,318.0,0.843411767198024,49,-0.4945756669684441,-0.40018978993087884
318,2007,5.027762373860531,2.1359182510649877,8.628950088720295,1,1,3.388471048868567,4,0.8674541642102673,2007.0,318.0,0.843411767198024,50,-0.4945756669684441,-0.42902172182884724
318,2008,3.7221451084390154,1.4736733177427068,7.400797809144892,1,1,1.8741444951259307,4,0.5943607047700545,2008.0,318.0,0.843411767198024,51,-0.4945756669684441,-0.29395634198148424
318,2009,7.149147545398752,3.201763169793968,9.431705075179163,1,1,4.001063182194164,4,1.0290507018406467,2009.0,318.0,0.843411767198024,52,-0.4945756669684441,-0.5089434372071834
318,2010,7.3821709842506955,3.2541547091940894,8.598459063634213,1,1,5.019604227227623,4,0.6002207153186294,2010.0,318.0,0.843411767198024,53,-0.4945756669684441,-0.2968545606069878
318,2011,2.7976866931899034,1.4603190113863316,2.872990035478575,1,1,4.8259422769363605,4,1.4943292999935087,2011.0,318.0,0.843411767198024,54,-0.4945756669684441,-0.7390589102147778
318,2012,4.449076418421672,2.032945226499564,6.5060653137641395,1,1,4.409023018394242,4,1.1939586201368362,2012.0,318.0,0.843411767198024,55,-0.4945756669684441,-0.590502880886899
319,1999,0.07713374341206602,0.3952081159387711,2.040117049294563,0,1,2.309959873940364,4,1.1336882559299593,1999.0,319.0,-0.352647486924693,42,-0.4945756669684441,-0.5606946253108518
319,2000,0.5597820762863653,0.650450547506296,2.140458574479923,0,1,3.3780052990308396,4,1.205099489483155,2000.0,319.0,-0.352647486924693,43,-0.4945756669684441,-0.5960128837744629
319,2001,-1.2364773485570295,-0.2431209423424197,1.4641746858146238,0,1,4.851926956910183,4,1.104859562343265,2001.0,319.0,-0.352647486924693,44,-0.4945756669684441,-0.5464366549523836
319,2002,-0.9451460955572601,-0.07428732700179408,2.509113355054447,0,1,3.401200372835173,4,1.406414043109044,2002.0,319.0,-0.352647486924693,45,-0.4945756669684441,-0.6955781634044416
319,2003,0.307002077347344,0.6211245025780916,1.6452181712852134,0,1,6.813334235683564,4,1.498072110033993,2003.0,319.0,-0.352647486924693,46,-0.4945756669684441,-0.7409100129868865
319,2004,-1.0666586324154195,-0.2697324858852652,1.6183082443177241,0,1,3.2802344176773333,4,0.685586343317726,2004.0,319.0,-0.352647486924693,47,-0.4945756669684441,-0.3390743230108211
319,2005,1.346066776520303,1.1174838201063408,1.036227378423611,0,1,4.3998280693149585,4,1.271193304479933,2005.0,319.0,-0.352647486924693,48,-0.4945756669684441,-0.6287012764089833
319,2006,-0.041264459814105814,0.20695387695998646,2.99734601891093,0,1,3.542921855282325,4,0.8091578633131834,2006.0,319.0,-0.352647486924693,49,-0.4945756669684441,-0.40018978993087884
319,2007,0.8954001252675267,0.7284959454114568,2.2736240265226777,0,1,3.388471048868567,4,0.8674541642102673,2007.0,319.0,-0.352647486924693,50,-0.4945756669684441,-0.42902172182884724
319,2008,-0.9913169343760067,-0.26283373719929426,1.7832603155676616,0,1,1.8741444951259307,4,0.5943607047700545,2008.0,319.0,-0.352647486924693,51,-0.4945756669684441,-0.29395634198148424
319,2009,0.1347576561036411,0.6994648037158229,1.0441362084102996,1,1,4.001063182194164,4,1.0290507018406467,2009.0,319.0,-0.352647486924693,52,-0.4945756669684441,-0.5089434372071834
319,2010,1.7426498812766393,1.3038574654167419,2.974755726290038,1,1,5.019604227227623,4,0.6002207153186294,2010.0,319.0,-0.352647486924693,53,-0.4945756669684441,-0.2968545606069878
319,2011,-0.16932278252450714,0.6285793376601291,1.7151073267130688,1,1,4.8259422769363605,4,1.4943292999935087,2011.0,319.0,-0.352647486924693,54,-0.4945756669684441,-0.7390589102147778
319,2012,-0.1904821780199084,0.5401131196604674,1.778430816673536,1,1,4.409023018394242,4,1.1939586201368362,2012.0,319.0,-0.352647486924693,55,-0.4945756669684441,-0.590502880886899
320,1999,-0.5581597853928111,0.02289550576431232,0.7887695417495948,0,0,2.309959873940364,4,1.1336882559299593,1999.0,320.0,-0.12190417072790027,42,-0.4945756669684441,-0.5606946253108518
320,2000,5.24341422025074,2.525175656773217,9.362317177744021,0,0,3.3780052990308396,4,1.205099489483155,2000.0,320.0,-0.12190417072790027,43,-0.4945756669684441,-0.5960128837744629
320,2001,4.694671593915384,2.2554074963264323,8.747515019060684,0,0,4.851926956910183,4,1.104859562343265,2001.0,320.0,-0.12190417072790027,44,-0.4945756669684441,-0.5464366549523836
320,2002,5.378397289375242,2.5993635412056686,10.231461765083026,0,0,3.401200372835173,4,1.406414043109044,2002.0,320.0,-0.12190417072790027,45,-0.4945756669684441,-0.6955781634044416
320,2003,3.6754834542680825,1.9269088993934576,7.0374892818988855,0,0,6.813334235683564,4,1.498072110033993,2003.0,320.0,-0.12190417072790027,46,-0.4945756669684441,-0.7409100129868865
320,2004,6.1314773746851134,2.8001616732748373,10.201341386069078,0,0,3.2802344176773333,4,0.685586343317726,2004.0,320.0,-0.12190417072790027,47,-0.4945756669684441,-0.3390743230108211
320,2005,4.619676121374276,2.2382501191787694,9.161638313454082,0,0,4.3998280693149585,4,1.271193304479933,2005.0,320.0,-0.12190417072790027,48,-0.4945756669684441,-0.6287012764089833
320,2006,0.7956313808677209,0.3001390572837823,7.204486175317738,0,0,3.542921855282325,4,0.8091578633131834,2006.0,320.0,-0.12190417072790027,49,-0.4945756669684441,-0.40018978993087884
320,2007,1.8338991969825058,1.0223175637905328,3.5041313759609345,0,0,3.388471048868567,4,0.8674541642102673,2007.0,320.0,-0.12190417072790027,50,-0.4945756669684441,-0.42902172182884724
320,2008,1.8128411814872476,0.9403290085357354,3.574469672105188,0,0,1.8741444951259307,4,0.5943607047700545,2008.0,320.0,-0.12190417072790027,51,-0.4945756669684441,-0.29395634198148424
320,2009,3.128943372388111,1.4877346719735283,7.991989830958738,0,0,4.001063182194164,4,1.0290507018406467,2009.0,320.0,-0.12190417072790027,52,-0.4945756669684441,-0.5089434372071834
320,2010,2.4480571466932037,1.0034789716434949,8.698927244575367,0,0,5.019604227227623,4,0.6002207153186294,2010.0,320.0,-0.12190417072790027,53,-0.4945756669684441,-0.2968545606069878
320,2011,0.18691710630233427,0.35249038609110717,3.4642431892370897,0,0,4.8259422769363605,4,1.4943292999935087,2011.0,320.0,-0.12190417072790027,54,-0.4945756669684441,-0.7390589102147778
320,2012,3.4328278010004643,1.6312986441158155,8.989505508247913,0,0,4.409023018394242,4,1.1939586201368362,2012.0,320.0,-0.12190417072790027,55,-0.4945756669684441,-0.590502880886899
321,1999,5.1920084240178905,2.1962777719315025,8.794124184333288,0,0,2.309959873940364,4,1.1336882559299593,1999.0,321.0,0.5026978647517243,42,-0.4945756669684441,-0.5606946253108518
321,2000,3.184747241757167,1.3887791623139003,5.143917277752445,0,0,3.3780052990308396,4,1.205099489483155,2000.0,321.0,0.5026978647517243,43,-0.4945756669684441,-0.5960128837744629
321,2001,3.688955271772806,1.382655161726172,9.812102901383838,0,0,4.851926956910183,4,1.104859562343265,2001.0,321.0,0.5026978647517243,44,-0.4945756669684441,-0.5464366549523836
321,2002,3.7636965336041808,1.65019062548598,6.726974875397977,0,0,3.401200372835173,4,1.406414043109044,2002.0,321.0,0.5026978647517243,45,-0.4945756669684441,-0.6955781634044416
321,2003,1.1968820211597722,0.38361393431787094,6.717024401023718,0,0,6.813334235683564,4,1.498072110033993,2003.0,321.0,0.5026978647517243,46,-0.4945756669684441,-0.7409100129868865
321,2004,3.484469119674727,1.2908380672221018,7.520778241618411,0,0,3.2802344176773333,4,0.685586343317726,2004.0,321.0,0.5026978647517243,47,-0.4945756669684441,-0.3390743230108211
321,2005,2.7426241973731718,1.1504425949443458,5.79246845091183,0,0,4.3998280693149585,4,1.271193304479933,2005.0,321.0,0.5026978647517243,48,-0.4945756669684441,-0.6287012764089833
321,2006,7.733428390188414,3.1396276205976807,13.830613503781858,0,0,3.542921855282325,4,0.8091578633131834,2006.0,321.0,0.5026978647517243,49,-0.4945756669684441,-0.40018978993087884
321,2007,5.69950769442479,2.233482371843546,11.812016315332567,0,0,3.388471048868567,4,0.8674541642102673,2007.0,321.0,0.5026978647517243,50,-0.4945756669684441,-0.42902172182884724
321,2008,6.313021294652,2.507905718459461,11.135473921474329,0,0,1.8741444951259307,4,0.5943607047700545,2008.0,321.0,0.5026978647517243,51,-0.4945756669684441,-0.29395634198148424
321,2009,6.413391076429957,2.607821242841251,12.300723756313285,0,0,4.001063182194164,4,1.0290507018406467,2009.0,321.0,0.5026978647517243,52,-0.4945756669684441,-0.5089434372071834
321,2010,4.522126347183013,1.7823966507156332,7.693137081141657,0,0,5.019604227227623,4,0.6002207153186294,2010.0,321.0,0.5026978647517243,53,-0.4945756669684441,-0.2968545606069878
321,2011,6.3298627177115225,2.703569677260655,11.861201054258736,0,0,4.8259422769363605,4,1.4943292999935087,2011.0,321.0,0.5026978647517243,54,-0.4945756669684441,-0.7390589102147778
321,2012,3.284657741806601,1.3260372756931265,7.336485793124546,0,0,4.409023018394242,4,1.1939586201368362,2012.0,321.0,0.5026978647517243,55,-0.4945756669684441,-0.590502880886899
322,1999,-0.2834531384409103,0.6294560883169628,0.9444646099126914,0,0,2.309959873940364,4,1.1336882559299593,1999.0,322.0,-1.0698225898720835,42,-0.4945756669684441,-0.5606946253108518
322,2000,0.3721745538899014,0.9745369290971074,0.9868153863320385,0,0,3.3780052990308396,4,1.205099489483155,2000.0,322.0,-1.0698225898720835,43,-0.4945756669684441,-0.5960128837744629
322,2001,-1.2960200473088535,0.11259774358658663,0.9616968777830627,0,0,4.851926956910183,4,1.104859562343265,2001.0,322.0,-1.0698225898720835,44,-0.4945756669684441,-0.5464366549523836
322,2002,-3.360408828879936,-0.8677157876010411,1.3174634172266086,0,0,3.401200372835173,4,1.406414043109044,2002.0,322.0,-1.0698225898720835,45,-0.4945756669684441,-0.6955781634044416
322,2003,-0.9021090205723361,0.4309530186515657,0.5102707517001831,0,0,6.813334235683564,4,1.498072110033993,2003.0,322.0,-1.0698225898720835,46,-0.4945756669684441,-0.7409100129868865
322,2004,-1.411430045706836,0.0012008589722867172,-0.04922842178781939,0,0,3.2802344176773333,4,0.685586343317726,2004.0,322.0,-1.0698225898720835,47,-0.4945756669684441,-0.3390743230108211
322,2005,-0.6590281688885796,0.4658633237909325,1.1242768304853148,0,0,4.3998280693149585,4,1.271193304479933,2005.0,322.0,-1.0698225898720835,48,-0.4945756669684441,-0.6287012764089833
322,2006,-1.7546370686835817,-0.19428342840253177,1.0199933364041884,0,0,3.542921855282325,4,0.8091578633131834,2006.0,322.0,-1.0698225898720835,49,-0.4945756669684441,-0.40018978993087884
322,2007,-1.628497778608,-0.09852265578436598,0.6640661810381915,0,0,3.388471048868567,4,0.8674541642102673,2007.0,322.0,-1.0698225898720835,50,-0.4945756669684441,-0.42902172182884724
322,2008,-0.9499464756103887,0.1718942768769442,0.7176284525806,0,0,1.8741444951259307,4,0.5943607047700545,2008.0,322.0,-1.0698225898720835,51,-0.4945756669684441,-0.29395634198148424
322,2009,-1.3882192306594807,0.05897970334343604,0.7317718676634851,0,0,4.001063182194164,4,1.0290507018406467,2009.0,322.0,-1.0698225898720835,52,-0.4945756669684441,-0.5089434372071834
322,2010,-1.320268571674105,0.013157990259385466,0.20224178188789022,0,0,5.019604227227623,4,0.6002207153186294,2010.0,322.0,-1.0698225898720835,53,-0.4945756669684441,-0.2968545606069878
322,2011,-1.7121751421490123,-0.0106437847531472,1.1788748959661188,0,0,4.8259422769363605,4,1.4943292999935087,2011.0,322.0,-1.0698225898720835,54,-0.4945756669684441,-0.7390589102147778
322,2012,-1.0757395484492025,0.2216630388896631,1.434764749193505,0,0,4.409023018394242,4,1.1939586201368362,2012.0,322.0,-1.0698225898720835,55,-0.4945756669684441,-0.590502880886899
323,1999,4.81307429236443,2.3770953600788243,10.176047108275485,0,0,2.309959873940364,4,1.1336882559299593,1999.0,323.0,-0.3742555597091267,42,-0.4945756669684441,-0.5606946253108518
323,2000,4.984792191578411,2.445572386803298,10.883715853234383,0,0,3.3780052990308396,4,1.205099489483155,2000.0,323.0,-0.3742555597091267,43,-0.4945756669684441,-0.5960128837744629
323,2001,2.663256212577237,1.3124300813983432,9.722125652560457,0,0,4.851926956910183,4,1.104859562343265,2001.0,323.0,-0.3742555597091267,44,-0.4945756669684441,-0.5464366549523836
323,2002,3.9203394633682853,2.0255353753412377,9.593577895527908,0,0,3.401200372835173,4,1.406414043109044,2002.0,323.0,-0.3742555597091267,45,-0.4945756669684441,-0.6955781634044416
323,2003,2.352829441440307,1.3195744474081088,8.420418637941843,0,0,6.813334235683564,4,1.498072110033993,2003.0,323.0,-0.3742555597091267,46,-0.4945756669684441,-0.7409100129868865
323,2004,4.321449015771354,2.059507244351587,9.363594822316442,0,0,3.2802344176773333,4,0.685586343317726,2004.0,323.0,-0.3742555597091267,47,-0.4945756669684441,-0.3390743230108211
323,2005,5.236530531655695,2.625491595418404,10.147590928911812,0,0,4.3998280693149585,4,1.271193304479933,2005.0,323.0,-0.3742555597091267,48,-0.4945756669684441,-0.6287012764089833
323,2006,4.6736464363167975,2.27043332665804,9.299294659073043,0,0,3.542921855282325,4,0.8091578633131834,2006.0,323.0,-0.3742555597091267,49,-0.4945756669684441,-0.40018978993087884
323,2007,1.1890412009460294,0.7340315921448122,5.31595614115827,0,0,3.388471048868567,4,0.8674541642102673,2007.0,323.0,-0.3742555597091267,50,-0.4945756669684441,-0.42902172182884724
323,2008,4.121653636320955,1.9329754535766663,9.43244385394,0,0,1.8741444951259307,4,0.5943607047700545,2008.0,323.0,-0.3742555597091267,51,-0.4945756669684441,-0.29395634198148424
323,2009,5.408289312331867,2.5652450656860175,11.866506285330027,0,0,4.001063182194164,4,1.0290507018406467,2009.0,323.0,-0.3742555597091267,52,-0.4945756669684441,-0.5089434372071834
323,2010,3.2239561047128076,1.6100037667810152,6.911587291347017,0,0,5.019604227227623,4,0.6002207153186294,2010.0,323.0,-0.3742555597091267,53,-0.4945756669684441,-0.2968545606069878
323,2011,0.7673579148567791,0.6693812560625647,5.486036852161799,0,0,4.8259422769363605,4,1.4943292999935087,2011.0,323.0,-0.3742555597091267,54,-0.4945756669684441,-0.7390589102147778
323,2012,5.594504121242613,2.6873807065777173,12.113749557489816,0,0,4.409023018394242,4,1.1939586201368362,2012.0,323.0,-0.3742555597091267,55,-0.4945756669684441,-0.590502880886899
324,1999,-0.1996988801911234,0.33959194347705846,0.8998225104740705,0,0,2.309959873940364,4,1.1336882559299593,1999.0,324.0,-0.4047744734470249,42,-0.4945756669684441,-0.5606946253108518
324,2000,-1.3915054752881908,-0.2528977989355491,1.1254850181503975,0,0,3.3780052990308396,4,1.205099489483155,2000.0,324.0,-0.4047744734470249,43,-0.4945756669684441,-0.5960128837744629
324,2001,-0.3404077389307062,0.2815863982637789,0.5044645692378231,0,0,4.851926956910183,4,1.104859562343265,2001.0,324.0,-0.4047744734470249,44,-0.4945756669684441,-0.5464366549523836
324,2002,-1.1249409362522687,-0.05466115300545302,0.841873950800492,0,0,3.401200372835173,4,1.406414043109044,2002.0,324.0,-0.4047744734470249,45,-0.4945756669684441,-0.6955781634044416
